listing_id,date
16439007,2017-08-25
16439007,2017-08-30
16439007,2017-09-05
16439007,2017-09-24
16439007,2017-10-01
16439007,2017-10-07
16439007,2017-10-14
16439007,2017-10-21
16439007,2017-11-05
16439007,2019-01-05
16439007,2019-01-15
16439007,2019-01-20
16439007,2019-02-04
16439007,2019-02-10
16439007,2019-02-14
16439007,2019-02-17
16439007,2019-02-26
16439007,2019-03-04
16439007,2019-03-12
16439007,2019-03-17
16439007,2019-04-02
16439007,2019-04-08
16439007,2019-04-12
16439007,2019-04-17
16439007,2019-04-23
16439007,2019-04-28
16439007,2019-05-05
16439007,2019-05-13
16439007,2019-05-24
16439007,2019-06-03
16439007,2019-06-13
16439007,2019-06-20
16439007,2019-06-25
16439007,2019-07-10
16439007,2019-07-15
16439007,2019-07-23
16439007,2019-08-02
16439007,2019-08-06
16439007,2019-08-20
16439007,2019-08-28
16445739,2017-04-03
16445739,2017-04-16
16445739,2017-05-01
16445739,2017-06-20
16445739,2017-07-01
16445739,2017-07-28
16445739,2017-07-31
16445739,2017-08-07
16445739,2017-08-12
16466346,2017-01-04
16466346,2017-06-25
16466346,2018-04-06
16466346,2019-08-26
16484733,2017-02-12
16484733,2017-04-22
16484733,2017-06-04
16484733,2017-06-25
16484733,2017-07-21
16484733,2017-08-06
16484733,2017-08-13
16484733,2017-08-20
16484733,2017-08-27
16484733,2017-09-24
16484733,2017-10-29
16484733,2017-11-12
16484733,2017-12-03
16484733,2017-12-10
16484733,2018-02-18
16484733,2018-03-18
16484733,2018-04-01
16484733,2018-04-22
16484733,2018-06-10
16484733,2018-06-23
16484733,2018-07-13
16484733,2018-07-20
16484733,2018-08-06
16486047,2017-01-09
16486047,2017-01-13
16486047,2017-01-14
16486047,2017-01-20
16486047,2017-01-25
16486047,2017-01-29
16486047,2017-02-11
16486047,2017-02-20
16486047,2017-02-25
16486047,2017-02-28
16486047,2017-03-10
16486047,2017-04-02
16486047,2017-04-09
16486047,2017-04-13
16486047,2017-04-24
16486047,2017-05-29
16486047,2017-05-31
16486047,2019-02-09
16486047,2019-06-03
16486047,2019-06-07
16486047,2019-06-10
16486047,2019-06-17
16486047,2019-06-19
16486047,2019-06-26
16486047,2019-06-27
16486047,2019-07-01
16486047,2019-07-04
16486047,2019-07-22
16486047,2019-08-12
16486047,2019-08-15
16486047,2019-08-17
16486047,2019-08-20
16486047,2019-08-22
16486047,2019-08-26
16486047,2019-08-28
16488924,2017-01-02
16488924,2017-01-06
16488924,2017-01-14
16488924,2017-01-30
16488924,2017-02-09
16488924,2017-02-19
16488924,2017-03-05
16488924,2017-03-13
16488924,2017-04-10
16488924,2017-04-14
16488924,2017-04-24
16488924,2017-05-02
16488924,2017-05-21
16488924,2017-05-26
16488924,2017-05-27
16488924,2017-05-31
16488924,2017-06-04
16488924,2017-06-09
16488924,2017-06-10
16488924,2017-06-12
16488924,2017-06-14
16488924,2017-06-18
16488924,2017-06-22
16488924,2017-07-03
16488924,2017-07-07
16488924,2017-07-09
16488924,2017-07-14
16488924,2017-07-18
16488924,2017-07-24
16488924,2017-07-27
16488924,2017-07-31
16488924,2017-08-09
16488924,2017-08-12
16488924,2017-08-14
16488924,2017-08-19
16488924,2017-08-20
16488924,2017-08-22
16488924,2017-08-27
16488924,2017-09-04
16488924,2017-09-10
16488924,2017-09-24
16488924,2017-09-28
16488924,2017-10-11
16488924,2017-10-13
16488924,2017-10-16
16488924,2017-10-19
16488924,2017-10-22
16488924,2017-10-27
16488924,2017-10-28
16488924,2017-11-05
16488924,2017-11-07
16488924,2017-11-09
16488924,2017-11-12
16488924,2017-11-15
16488924,2017-11-16
16488924,2017-11-17
16488924,2017-11-20
16488924,2017-11-29
16488924,2017-12-07
16488924,2017-12-13
16488924,2018-01-04
16488924,2018-01-07
16488924,2018-01-09
16488924,2018-01-12
16488924,2018-01-13
16488924,2018-01-14
16488924,2018-01-22
16488924,2018-01-24
16488924,2018-02-04
16488924,2018-02-19
16488924,2018-02-21
16488924,2018-02-23
16488924,2018-02-26
16488924,2018-03-03
16488924,2018-03-04
16488924,2018-03-07
16488924,2018-03-10
16488924,2018-03-11
16488924,2018-03-14
16488924,2018-03-15
16488924,2018-03-17
16488924,2018-03-18
16488924,2018-03-21
16488924,2018-03-23
16488924,2018-03-25
16488924,2018-03-26
16488924,2018-03-29
16488924,2018-03-30
16488924,2018-03-31
16488924,2018-04-01
16488924,2018-04-05
16488924,2018-04-08
16488924,2018-04-19
16488924,2018-04-20
16488924,2018-04-21
16488924,2018-04-26
16488924,2018-05-06
16488924,2018-05-09
16488924,2018-05-10
16488924,2018-05-14
16488924,2018-05-15
16488924,2018-05-21
16488924,2018-05-26
16488924,2018-05-30
16488924,2018-06-03
16488924,2018-06-06
16488924,2018-06-08
16488924,2018-06-11
16488924,2018-06-15
16488924,2018-06-18
16488924,2018-06-22
16488924,2018-06-24
16488924,2018-06-28
16488924,2018-07-04
16488924,2018-07-06
16488924,2018-07-09
16488924,2018-07-18
16488924,2018-07-19
16488924,2018-07-27
16488924,2018-07-30
16488924,2018-07-31
16488924,2018-08-05
16488924,2018-08-09
16488924,2018-08-11
16488924,2018-08-12
16488924,2018-08-19
16488924,2018-08-24
16488924,2018-08-26
16488924,2018-08-31
16488924,2018-09-05
16488924,2018-09-09
16488924,2018-09-13
16488924,2018-09-15
16488924,2018-09-18
16488924,2018-09-22
16488924,2018-09-24
16488924,2018-09-29
16488924,2018-10-05
16488924,2018-10-11
16488924,2018-10-14
16488924,2018-10-17
16488924,2018-10-20
16488924,2018-10-25
16488924,2018-10-28
16488924,2018-11-04
16488924,2018-11-18
16488924,2018-11-23
16488924,2018-11-25
16488924,2018-11-27
16488924,2018-12-01
16488924,2018-12-02
16488924,2018-12-15
16488924,2018-12-17
16488924,2018-12-28
16488924,2019-01-01
16488924,2019-01-04
16488924,2019-01-19
16488924,2019-02-02
16488924,2019-02-04
16488924,2019-02-07
16488924,2019-02-10
16488924,2019-02-18
16488924,2019-02-20
16488924,2019-02-24
16488924,2019-02-28
16488924,2019-03-10
16488924,2019-03-13
16488924,2019-03-16
16488924,2019-03-18
16488924,2019-03-21
16488924,2019-03-24
16488924,2019-03-27
16488924,2019-03-31
16488924,2019-04-08
16488924,2019-04-13
16488924,2019-04-17
16488924,2019-04-21
16488924,2019-04-27
16488924,2019-04-28
16488924,2019-05-02
16488924,2019-05-03
16488924,2019-05-07
16488924,2019-05-08
16488924,2019-05-16
16488924,2019-06-04
16488924,2019-06-05
16488924,2019-06-06
16488924,2019-06-11
16488924,2019-06-13
16488924,2019-06-14
16488924,2019-06-17
16488924,2019-06-21
16488924,2019-07-01
16488924,2019-07-02
16488924,2019-07-05
16488924,2019-07-07
16488924,2019-07-11
16488924,2019-07-14
16488924,2019-07-17
16488924,2019-07-21
16488924,2019-07-26
16488924,2019-08-03
16488924,2019-08-05
16488924,2019-08-06
16488924,2019-08-08
16488924,2019-08-12
16488924,2019-08-15
16496344,2017-01-06
16496344,2017-02-10
16496344,2017-03-20
16496344,2017-05-07
16496344,2017-05-09
16496344,2017-05-15
16496344,2017-05-21
16496344,2017-05-28
16496344,2017-06-10
16496344,2017-07-28
16496344,2017-08-24
16496344,2017-09-02
16496344,2017-09-04
16496344,2017-09-09
16496344,2017-09-12
16496344,2017-09-17
16496344,2017-09-24
16496344,2017-10-01
16496344,2017-10-08
16496344,2017-10-15
16496344,2017-10-28
16496344,2017-11-12
16496344,2017-11-20
16496344,2017-11-27
16496344,2017-12-10
16496344,2017-12-15
16496344,2018-01-10
16496344,2018-01-13
16496344,2018-01-20
16496344,2018-01-22
16496344,2018-01-27
16496344,2018-02-01
16496344,2018-02-07
16496344,2018-03-04
16496344,2018-07-15
16496344,2018-07-18
16496344,2018-07-24
16496344,2018-08-05
16496344,2018-08-13
16496344,2018-08-17
16496344,2018-09-03
16496344,2018-09-13
16496344,2018-09-24
16496344,2018-09-26
16496344,2018-10-03
16496344,2018-10-11
16496344,2018-10-15
16496344,2018-11-03
16496344,2018-11-30
16496344,2018-12-05
16496344,2018-12-09
16496344,2018-12-16
16496344,2019-01-14
16496344,2019-06-11
16496344,2019-06-21
16496344,2019-08-04
16496344,2019-08-07
16496344,2019-08-09
16496344,2019-08-12
16496344,2019-08-16
16496344,2019-08-24
16504519,2017-04-11
16504519,2017-04-16
16504519,2017-04-21
16504519,2017-04-29
16504519,2017-04-30
16504519,2017-05-05
16504519,2017-05-08
16504519,2017-05-16
16504519,2017-05-21
16504519,2017-05-30
16504519,2017-05-31
16504519,2017-06-08
16504519,2017-06-10
16504519,2017-06-12
16504519,2017-06-14
16504519,2017-06-19
16504519,2017-06-22
16504519,2017-06-23
16504519,2017-06-26
16504519,2017-06-29
16504519,2017-07-02
16504519,2017-07-04
16504519,2017-07-07
16504519,2017-07-12
16504519,2017-07-17
16504519,2017-07-21
16504519,2017-07-26
16504519,2017-07-28
16504519,2017-08-01
16504519,2017-08-04
16504519,2017-08-06
16504519,2017-08-16
16504519,2017-08-23
16504519,2017-08-26
16504519,2017-08-27
16504519,2017-08-31
16504519,2017-09-03
16504519,2017-09-06
16504519,2017-09-11
16504519,2017-09-16
16504519,2017-09-18
16504519,2017-09-25
16504519,2017-09-28
16504519,2017-10-03
16504519,2017-10-08
16504519,2017-10-11
16504519,2017-10-14
16504519,2017-10-18
16504519,2017-10-25
16504519,2017-10-29
16504519,2017-11-01
16504519,2017-11-05
16504519,2017-11-07
16504519,2017-11-12
16504519,2017-11-20
16504519,2017-11-24
16504519,2017-11-26
16504519,2017-11-28
16504519,2017-11-30
16504519,2017-12-04
16504519,2017-12-20
16504519,2017-12-28
16504519,2017-12-31
16504519,2018-01-03
16504519,2018-01-07
16504519,2018-01-10
16504519,2018-01-14
16504519,2018-01-22
16504519,2018-01-24
16504519,2018-01-25
16504519,2018-01-28
16504519,2018-01-29
16504519,2018-02-05
16504519,2018-02-07
16504519,2018-02-09
16504519,2018-02-15
16504519,2018-02-16
16504519,2018-02-19
16504519,2018-02-22
16504519,2018-02-26
16504519,2018-03-09
16504519,2018-03-18
16504519,2018-03-21
16504519,2018-03-24
16504519,2018-03-27
16504519,2018-04-02
16504519,2018-04-08
16504519,2018-04-11
16504519,2018-04-17
16504519,2018-04-20
16504519,2018-04-22
16504519,2018-04-27
16504519,2018-05-01
16504519,2018-05-04
16504519,2018-05-06
16504519,2018-05-13
16504519,2018-05-15
16504519,2018-05-17
16504519,2018-05-19
16504519,2018-05-20
16504519,2018-05-29
16504519,2018-05-31
16504519,2018-06-03
16504519,2018-06-09
16504519,2018-06-10
16504519,2018-06-13
16504519,2018-06-15
16504519,2018-06-17
16504519,2018-06-21
16504519,2018-06-23
16504519,2018-06-24
16504519,2018-06-25
16504519,2018-06-26
16504519,2018-06-30
16504519,2018-07-04
16504519,2018-07-09
16504519,2018-07-11
16504519,2018-07-13
16504519,2018-07-15
16504519,2018-07-19
16504519,2018-07-27
16504519,2018-07-30
16504519,2018-07-31
16504519,2018-08-04
16504519,2018-08-15
16504519,2018-08-16
16504519,2018-08-18
16504519,2018-08-21
16504519,2018-08-23
16504519,2018-08-26
16504519,2018-08-30
16504519,2018-09-02
16504519,2018-09-05
16504519,2018-09-07
16504519,2018-09-11
16504519,2018-09-13
16504519,2018-09-16
16504519,2018-09-19
16504519,2018-09-23
16504519,2018-09-26
16504519,2018-09-28
16504519,2018-09-30
16504519,2018-10-03
16504519,2018-10-05
16504519,2018-10-06
16504519,2018-10-08
16504519,2018-10-10
16504519,2018-10-15
16504519,2018-10-19
16504519,2018-10-20
16504519,2018-10-21
16504519,2018-10-25
16504519,2018-10-28
16504519,2018-10-30
16504519,2018-11-02
16504519,2018-11-04
16504519,2018-11-07
16504519,2018-11-08
16504519,2018-11-11
16504519,2018-11-16
16504519,2018-11-20
16504519,2018-11-21
16504519,2018-11-25
16504519,2018-11-29
16504519,2018-11-30
16504519,2018-12-02
16504519,2018-12-09
16504519,2018-12-20
16504519,2018-12-22
16504519,2018-12-25
16504519,2018-12-28
16504519,2018-12-29
16504519,2019-01-04
16504519,2019-01-07
16504519,2019-01-10
16504519,2019-01-13
16504519,2019-01-17
16504519,2019-01-20
16504519,2019-01-22
16504519,2019-01-25
16504519,2019-01-26
16504519,2019-02-01
16504519,2019-02-03
16504519,2019-02-06
16504519,2019-02-07
16504519,2019-02-09
16504519,2019-02-15
16504519,2019-02-18
16504519,2019-02-20
16504519,2019-02-24
16504519,2019-02-28
16504519,2019-03-03
16504519,2019-03-04
16504519,2019-03-07
16504519,2019-03-10
16504519,2019-03-13
16504519,2019-03-17
16504519,2019-03-24
16504519,2019-03-27
16504519,2019-03-30
16504519,2019-04-02
16504519,2019-04-04
16504519,2019-04-07
16504519,2019-04-10
16504519,2019-04-15
16504519,2019-04-17
16504519,2019-04-19
16504519,2019-04-25
16504519,2019-04-29
16504519,2019-05-05
16504519,2019-05-06
16504519,2019-05-12
16504519,2019-05-16
16504519,2019-05-17
16504519,2019-05-19
16504519,2019-05-20
16504519,2019-05-28
16504519,2019-05-29
16504519,2019-06-02
16504519,2019-06-03
16504519,2019-06-05
16504519,2019-06-13
16504519,2019-06-14
16504519,2019-06-16
16504519,2019-06-20
16504519,2019-06-21
16504519,2019-06-24
16504519,2019-06-28
16504519,2019-06-30
16504519,2019-07-03
16504519,2019-07-05
16504519,2019-07-11
16504519,2019-07-14
16504519,2019-07-15
16504519,2019-07-18
16504519,2019-07-21
16504519,2019-07-26
16504519,2019-08-04
16504519,2019-08-09
16504519,2019-08-11
16504519,2019-08-14
16504519,2019-08-15
16504836,2017-04-16
16504836,2017-04-24
16504836,2017-05-02
16504836,2017-05-03
16504836,2017-05-04
16504836,2017-05-06
16504836,2017-05-08
16504836,2017-05-09
16504836,2017-05-20
16504836,2017-05-23
16504836,2017-05-25
16504836,2017-05-27
16504836,2017-05-29
16504836,2017-06-02
16504836,2017-06-04
16504836,2017-06-05
16504836,2017-06-06
16504836,2017-06-08
16504836,2017-06-10
16504836,2017-06-11
16504836,2017-06-16
16504836,2017-06-24
16504836,2017-06-29
16504836,2017-07-02
16504836,2017-07-03
16504836,2017-07-04
16504836,2017-07-08
16504836,2017-07-10
16504836,2017-07-13
16504836,2017-07-20
16504836,2017-08-08
16504836,2017-08-10
16504836,2017-08-11
16504836,2017-08-19
16504836,2017-08-22
16504836,2017-08-26
16504836,2017-08-27
16504836,2017-09-03
16504836,2017-09-04
16504836,2017-09-07
16504836,2017-09-12
16504836,2017-09-15
16504836,2017-09-21
16504836,2017-09-22
16504836,2017-09-25
16504836,2017-09-27
16504836,2017-10-02
16504836,2017-10-07
16504836,2017-10-08
16504836,2017-10-14
16504836,2017-10-18
16504836,2017-10-22
16504836,2017-10-23
16504836,2017-11-01
16504836,2017-11-04
16504836,2017-11-08
16504836,2017-11-11
16504836,2017-11-12
16504836,2017-11-15
16504836,2017-11-17
16504836,2017-12-04
16504836,2017-12-11
16504836,2017-12-14
16504836,2017-12-18
16504836,2018-01-13
16504836,2018-01-21
16504836,2018-01-29
16504836,2018-02-03
16504836,2018-02-05
16504836,2018-02-07
16504836,2018-02-08
16504836,2018-02-11
16504836,2018-02-14
16504836,2018-02-16
16504836,2018-02-20
16504836,2018-02-23
16504836,2018-02-26
16504836,2018-03-01
16504836,2018-03-03
16504836,2018-03-04
16504836,2018-03-10
16504836,2018-03-12
16504836,2018-03-16
16504836,2018-03-19
16504836,2018-03-22
16504836,2018-03-23
16504836,2018-03-28
16504836,2018-03-30
16504836,2018-04-02
16504836,2018-04-06
16504836,2018-04-08
16504836,2018-04-20
16504836,2018-04-25
16504836,2018-04-27
16504836,2018-04-29
16504836,2018-05-03
16504836,2018-05-04
16504836,2018-05-05
16504836,2018-05-12
16504836,2018-05-14
16504836,2018-05-17
16504836,2018-05-20
16504836,2018-05-24
16504836,2018-05-26
16504836,2018-05-29
16504836,2018-06-01
16504836,2018-06-03
16504836,2018-06-04
16504836,2018-06-10
16504836,2018-06-11
16504836,2018-06-13
16504836,2018-06-24
16504836,2018-06-27
16504836,2018-06-30
16504836,2018-07-01
16504836,2018-07-03
16504836,2018-07-06
16504836,2018-07-11
16504836,2018-07-17
16504836,2018-07-21
16504836,2018-07-22
16504836,2018-08-10
16504836,2018-08-12
16504836,2018-08-14
16504836,2018-08-19
16504836,2018-08-20
16504836,2018-08-21
16504836,2018-08-24
16504836,2018-08-25
16504836,2018-08-29
16504836,2018-08-31
16504836,2018-09-03
16504836,2018-09-07
16504836,2018-09-08
16504836,2018-09-15
16504836,2018-09-19
16504836,2018-09-24
16504836,2018-09-29
16504836,2018-09-30
16504836,2018-10-04
16504836,2018-10-07
16504836,2018-10-12
16504836,2018-10-14
16504836,2018-10-18
16504836,2018-10-19
16504836,2018-10-21
16504836,2018-10-27
16504836,2018-10-28
16504836,2018-11-02
16504836,2018-11-05
16504836,2018-11-17
16504836,2018-11-22
16504836,2018-11-25
16504836,2018-11-26
16504836,2018-11-30
16504836,2018-12-02
16504836,2018-12-03
16504836,2018-12-06
16504836,2018-12-09
16504836,2018-12-22
16504836,2018-12-29
16504836,2019-01-01
16504836,2019-01-04
16504836,2019-01-05
16504836,2019-01-19
16504836,2019-01-20
16504836,2019-01-28
16504836,2019-02-01
16504836,2019-02-03
16504836,2019-02-06
16504836,2019-02-09
16504836,2019-02-12
16504836,2019-03-09
16504836,2019-03-10
16504836,2019-03-12
16504836,2019-03-18
16504836,2019-03-25
16504836,2019-04-05
16504836,2019-04-07
16504836,2019-04-09
16504836,2019-04-14
16504836,2019-04-19
16504836,2019-04-22
16504836,2019-05-01
16504836,2019-05-04
16504836,2019-05-12
16504836,2019-05-15
16504836,2019-05-17
16504836,2019-05-19
16504836,2019-05-22
16504836,2019-05-23
16504836,2019-05-26
16504836,2019-05-31
16504836,2019-06-02
16504836,2019-06-05
16504836,2019-06-08
16504836,2019-06-09
16504836,2019-06-22
16504836,2019-06-29
16504836,2019-07-05
16504836,2019-07-07
16504836,2019-08-21
16504836,2019-08-25
16504836,2019-08-27
16509588,2017-01-29
16509588,2017-03-19
16527091,2017-01-04
16527091,2017-01-23
16528357,2017-01-09
16528357,2017-01-10
16528357,2017-01-14
16528357,2017-01-23
16528357,2017-01-27
16528357,2017-02-03
16528357,2017-02-06
16528357,2017-02-12
16528357,2017-02-13
16528357,2017-02-15
16528357,2017-02-19
16528357,2017-02-20
16528357,2017-02-24
16528357,2017-02-27
16528357,2017-03-05
16528357,2017-03-08
16528357,2017-03-15
16528357,2017-03-16
16528357,2017-03-20
16528357,2017-03-26
16528357,2017-03-30
16528357,2017-04-03
16528357,2017-04-07
16528357,2017-04-09
16528357,2017-04-15
16528357,2017-04-17
16528357,2017-04-20
16528357,2017-04-24
16528357,2017-04-26
16528357,2017-04-30
16528357,2017-05-02
16528357,2017-05-03
16528357,2017-05-05
16528357,2017-05-11
16528357,2017-05-13
16528357,2017-05-14
16528357,2017-05-15
16528357,2017-05-16
16528357,2017-05-18
16528357,2017-05-23
16528357,2017-05-26
16528357,2017-05-30
16528357,2017-06-05
16528357,2017-06-08
16528357,2017-06-09
16528357,2017-06-11
16528357,2017-06-17
16528357,2017-08-20
16528357,2017-08-24
16528357,2017-08-27
16528357,2017-08-30
16528357,2017-09-01
16528357,2017-09-04
16528357,2017-09-07
16528357,2017-09-12
16528357,2017-09-16
16528357,2017-09-28
16528357,2017-10-03
16528357,2017-10-09
16528357,2017-10-12
16528357,2017-10-23
16528357,2017-10-25
16528357,2017-11-03
16528357,2017-11-12
16528357,2017-11-16
16528357,2017-11-19
16528357,2017-11-27
16528357,2017-12-04
16528357,2017-12-07
16528357,2017-12-18
16528357,2017-12-23
16528357,2018-01-06
16528357,2018-01-16
16528357,2018-01-21
16528357,2018-01-27
16528357,2018-01-30
16528357,2018-02-03
16528357,2018-02-06
16528357,2018-02-08
16528357,2018-02-26
16528357,2018-03-05
16528357,2018-03-09
16528357,2018-03-12
16528357,2018-03-16
16528357,2018-03-21
16528357,2018-03-28
16528357,2018-04-01
16528357,2018-04-09
16528357,2018-04-18
16528357,2018-04-22
16528357,2018-04-25
16528357,2018-05-06
16528357,2018-05-18
16528357,2018-05-29
16528357,2018-06-04
16528357,2018-08-25
16528357,2018-08-29
16528357,2018-09-02
16528357,2018-09-06
16528357,2018-09-10
16528357,2018-09-14
16528357,2018-09-17
16528357,2018-09-21
16528357,2018-09-27
16528357,2018-10-01
16528357,2018-10-07
16528357,2018-10-14
16528357,2018-10-22
16528357,2018-10-30
16528357,2018-11-14
16528357,2018-11-19
16528357,2018-11-25
16528357,2018-12-10
16528357,2018-12-16
16528357,2018-12-23
16528357,2019-01-14
16528357,2019-01-22
16528357,2019-01-28
16528357,2019-02-18
16528357,2019-02-24
16528357,2019-03-13
16528357,2019-03-18
16528357,2019-03-24
16528357,2019-04-06
16528357,2019-04-29
16528357,2019-05-02
16528357,2019-05-09
16528357,2019-05-13
16528357,2019-05-16
16528357,2019-05-28
16528357,2019-06-01
16528357,2019-06-09
16528357,2019-06-13
16528357,2019-08-17
16528357,2019-08-24
16562713,2017-01-21
16562713,2017-01-31
16562713,2017-02-05
16562713,2018-05-20
16562713,2018-05-28
16562713,2018-06-03
16562713,2018-06-14
16562713,2018-06-17
16562713,2018-06-29
16562713,2018-08-27
16566195,2017-01-13
16566195,2017-04-16
16566195,2017-05-02
16566195,2017-05-28
